ordem_fila,empresa,cnae,atividade,prob_nao_atipico,nivel_alerta,valor_beneficio
1,Casa das Cores Varejo Ltda,4744001,Comércio varejista de tintas e materiais para pintura,0.9559857667748064,Alerta alto,890000
2,Nexus Suporte Digital Ltda,6209100,"Suporte técnico, manutenção e outros serviços em tecnologia da informação",0.9439656619405152,Alerta alto,2380000
3,Infra TI Consult S.A.,6204000,Consultoria em tecnologia da informação,0.9182998784313137,Alerta alto,1450000
4,Precision Contábil S.A.,6920601,Atividades de contabilidade,0.8532667613116379,Alerta alto,760000
5,AgroViva Brasil Comercial Ltda,4623199,Comércio atacadista de animais vivos não especificados anteriormente,0.8175112932201625,Alerta alto,3120000
6,EcoFlux Resíduos Ltda,3821100,Tratamento e disposição de resíduos não perigosos,0.7032608522365305,Alerta médio,2950000
7,LinhaCom Telecom Ltda,4221903,Construção de linhas de telecomunicações,0.6726684304190022,Alerta médio,4200000
8,TeleRede Projetos S.A.,4221901,Construção de redes de telecomunicações,0.6696695312524644,Alerta médio,6850000
9,Rodovia Forte Engenharia S.A.,4211101,Construção de rodovias e ferrovias (exceto obras de arte especiais),0.05071972619607168,Alerta baixo,8900000
10,Alfa Imper Engenharia Ltda,4399104,Serviços de impermeabilização em obras de engenharia civil,0.046804402410710565,Alerta baixo,2100000
11,Mar Azul Serviços Portuários Ltda,5231102,Serviços de manutenção e reparo de embarcações,0.04604572629648466,Alerta baixo,3450000
