empresa,cnae,atividade,valor_beneficio
Casa das Cores Varejo Ltda,4744001,"Comércio varejista de tintas e materiais para pintura",890000
Infra TI Consult S.A.,6204000,"Consultoria em tecnologia da informação",1450000
Nexus Suporte Digital Ltda,6209100,"Suporte técnico, manutenção e outros serviços em tecnologia da informação",2380000
AgroViva Brasil Comercial Ltda,4623199,"Comércio atacadista de animais vivos não especificados anteriormente",3120000
Precision Contábil S.A.,6920601,"Atividades de contabilidade",760000
TeleRede Projetos S.A.,4221901,"Construção de redes de telecomunicações",6850000
LinhaCom Telecom Ltda,4221903,"Construção de linhas de telecomunicações",4200000
EcoFlux Resíduos Ltda,3821100,"Tratamento e disposição de resíduos não perigosos",2950000
Rodovia Forte Engenharia S.A.,4211101,"Construção de rodovias e ferrovias (exceto obras de arte especiais)",8900000
Mar Azul Serviços Portuários Ltda,5231102,"Serviços de manutenção e reparo de embarcações",3450000
Alfa Imper Engenharia Ltda,4399104,"Serviços de impermeabilização em obras de engenharia civil",2100000
